1,"In 5 key battlegrounds, most GOP state legislative nominees are election deniers, report finds"
2,'Our horses are ready': Native Americans and white farmers form an unlikely alliance to oppose a pipeline in the Dakotas
3,"In yet another ominous climate change warning, greenhouse gases reach highest levels ever"
4,Here's what happens to Twitter's stock now that it's a private company
0,At least 151 dead following crowd surge in Seoul during Halloween festivities
1,Pelosi says husband improving after violent attack at their California home
2,'Our horses are ready': Native Americans and white farmers form an unlikely alliance to oppose a pipeline in the Dakotas
3,"In yet another ominous climate change warning, greenhouse gases reach highest levels ever"
4,Here's what happens to Twitter's stock now that it's a private company
0,At least 151 dead following crowd surge in Seoul during Halloween festivities
1,Pelosi says husband improving after violent attack at their California home
2,"In 5 key battlegrounds, most GOP state legislative nominees are election deniers, report finds"
3,World on track for a future marked by climate disasters with countries 'nowhere near' emissions goals
4,Elon Musk says he was not involved in Twitter lifting restriction on Ye's account following antisemitic post
0,At least 153 dead following crowd surge in Seoul during Halloween festivities
1,Pelosi says husband improving after violent attack at their California home
2,Why paganism and witchcraft are making a comeback
3,Bolsonaro or Lula? U.S. Brazilians cast ballots in their home country's high-stakes runoff election 
4,Elon Musk says he was not involved in Twitter lifting restriction on Ye's account following antisemitic post
5,A 7-year-old's death at a Kentucky youth facility exposes years of alleged abuses
0,South Korea in mourning after Halloween crowd crush kills at least 153
1,Pelosi says husband improving after violent attack at their California home
2,Why paganism and witchcraft are making a comeback
3,"Physical restraints, emotional abuse and ‘waterboarding’ children: A 7-year-old's death exposes allegations at youth facility"
0,"Physical restraints, emotional abuse and 'waterboarding' children: A 7-year-old's death exposes allegations at youth facility"
1,"South Korea in mourning after Halloween  crowd crush kills at least 153, including 2 Americans"
2,Democrats criticize Republicans after attack on Pelosi's husband: 'Many people have stayed silent'
0,Two American college students among at least 153 dead in Seoul crowd crush
1,"Physical restraints, emotional abuse and 'waterboarding' children: A 7-year-old's death exposes allegations at youth facility"
2,"Da Silva wins Brazil presidential election, ends Bolsonaro era for now"
3,"Elon Musk, new owner of Twitter, tweets unfounded anti-LGBTQ conspiracy theory about Paul Pelosi attack"
0,Two American college students among at least 153 dead in Seoul crowd crush
1,"Elon Musk, new owner of Twitter, tweets unfounded anti-LGBTQ conspiracy theory about Paul Pelosi attack"
2,"Da Silva wins Brazil presidential election, ends Bolsonaro era for now"
3,"Physical restraints, emotional abuse and 'waterboarding' children: A 7-year-old's death exposes allegations at youth facility"
0,South Korea mourns and probes deadly Halloween crowd crush
1,"Elon Musk, new owner of Twitter, tweets unfounded anti-LGBTQ conspiracy theory about Paul Pelosi attack"
2,"Leftist Lula wins Brazil presidential election, ends far-right Bolsonaro era"
3,"Physical restraints, emotional abuse and 'waterboarding' children: A 7-year-old's death exposes allegations at youth facility"
0,Biden lost temper with Zelenskyy during June phone call when Ukraine leader asked for more aid
1,"Elon Musk’s weekend: Plenty of tweets, little clarity "
2,Police admit to errors as South Korea probes deadly Halloween crowd crush
3,Far-right leader Bolsonaro loses to leftist Lula in tight Brazilian election
4,Democrats criticize Republicans after attack on Pelosi's husband: 'Many people have stayed silent'
5,"Physical restraints, emotional abuse and 'waterboarding' children: A 7-year-old's death exposes allegations at youth facility"
0,Biden lost temper with Zelenskyy during June phone call when Ukraine leader asked for more aid
1,"Elon Musk tweets conspiracy theory, sows confusion in first weekend as Twitter chief"
2,Police admit to errors as South Korea probes deadly Halloween crowd crush
3,"Indiana man, 50, arrested on murder charges in 2017 Delphi killings of 2 teenage girls"
4,Democrats criticize Republicans after attack on Pelosi's husband: 'Many people have stayed silent'
0,Supreme Court leans toward ending affirmative action in college admissions
1,"Justice Department charges suspect in Paul Pelosi attack with assault, attempted kidnapping"
2,"Elon Musk tweets conspiracy theory, sows confusion in first weekend as Twitter chief"
3,Biden lost temper with Zelenskyy during June phone call when Ukraine leader asked for more aid
4,Ye suspended from Instagram again after targeting Jewish people in post
0,Supreme Court leans toward ending affirmative action in college admissions
1,"Suspect in Paul Pelosi attack planned to break House speaker's kneecaps, DOJ says in filing charges"
2,"Elon Musk might bring back Vine, a predecessor of TikTok shut down by Twitter"
3,Biden lost temper with Zelenskyy during June phone call when Ukraine leader asked for more aid
4,Ye suspended from Instagram again after targeting Jewish people in post
0,Supreme Court leans toward ending affirmative action in college admissions
1,"Suspect in Paul Pelosi attack planned to break House speaker's kneecaps, DOJ says in filing charges"
2,"Elon Musk might bring back Vine, a predecessor of TikTok shut down by Twitter"
3,U.S. military inspectors in Ukraine to keep further track of weapons and equipment
4,Why Brazil's election is a major victory in the fight against climate change
0,Supreme Court leans toward ending affirmative action in college admissions
1,"Suspect in Paul Pelosi attack planned to break House speaker's kneecaps, DOJ says in filing charges"
2,"Elon Musk might bring back Vine, a predecessor of TikTok shut down by Twitter"
3,U.S. military inspectors in Ukraine to keep further track of weapons and equipment
4,Why Brazil's election is a major victory in the fight against climate change
0,"One week from Election Day, the battle for Senate control is 'a jump ball'"
1,Arizona GOP nominee Kari Lake mocks attack on Paul Pelosi at campaign event
2,Musk teases new Twitter verification system. Some with blue checks are seeing red.
3,Netanyahu bids for a comeback with help of far-right in Israel election 
4,U.S. military inspectors in Ukraine to keep further track of weapons and equipment
5,Why Brazil's election is a major victory in the fight against climate change
0,"One week from Election Day, the battle for Senate control is 'a jump ball'"
1,How Musk's pay-for-play verification plan could backfire
2,"Members of Migos were at Houston bowling alley where 1 was killed, 2 were wounded in shooting"
3,"Suspect in Paul Pelosi attack planned to break House speaker's kneecaps, DOJ says in filing charges"
4,Firebrand far-right figure could be key to a Netanyahu comeback in Israel's latest election
0,Supreme Court declines to block subpoena of Lindsey Graham in Georgia election probe
1,Millions have already voted. Here's a breakdown of each state so far.
2,"Twitter froze some content enforcement work after Musk takeover, safety chief confirms"
0,Supreme Court declines to block subpoena of Lindsey Graham in Georgia election probe
1,Suspect in Paul Pelosi attack allegedly told police he was on 'suicide mission' with more targets
2,"Julie Powell, author of 'Julie & Julia,' dies at 49"
3,"Over 200,000 trans people could face voting restrictions because of state ID laws"
4,"Twitter froze some content enforcement work after Musk takeover, safety chief confirms"
0,Suspect in Paul Pelosi attack allegedly told police he was on 'suicide mission' with more targets
1,"Over 200,000 trans people could face voting restrictions because of state ID laws"
2,Supreme Court declines to block subpoena of Lindsey Graham in Georgia election probe
3,The dark side of America's Ring doorbell camera obsession
4,"Twitter froze some content enforcement work after Musk takeover, safety chief confirms"
0,Suspect in Paul Pelosi attack allegedly told police he was on 'suicide mission' with more targets
1,"Over 200,000 trans people could face voting restrictions because of state ID laws"
2,Iran may be preparing to arm Russia with short-range ballistic missiles
3,The dark side of America's Ring doorbell camera obsession
4,"Twitter froze some content enforcement work after Musk takeover, safety chief confirms"
0,Suspect in Paul Pelosi attack allegedly told police he was on 'suicide mission' with more targets
1,"Over 200,000 trans people could face voting restrictions because of state ID laws"
2,Elon Musk suggests banned people won’t be allowed back on Twitter for weeks
3,Iran may be preparing to arm Russia with short-range ballistic missiles
4,"North and South Korea fire missiles near sea border, escalating hostilities"
0,Federal judge issues restraining order against group monitoring Arizona ballot boxes
1,North Korea launches 23 missiles as Kim Jong Un climbs the 'escalation ladder' 
2,Elon Musk has turned Twitter into a clown show in a matter of days
3,Family of American killed in Ukraine says his body is being held in potential war crimes probe
0,"Bedeviled by high inflation, Federal Reserve hikes interest rate by 0.75% again"
1,Parkland school shooter expected to get life in prison without parole after emotional victims’ statements
2,Elon Musk has turned Twitter into a clown show in a matter of days
3,Family of American killed in Ukraine says his body is being held in potential war crimes probe
4,North Korea launches 23 missiles as Kim Jong Un climbs the 'escalation ladder' 
0,Russia reaffirms its nuclear doctrine with statement in stark contrast to weeks of threatening rhetoric
1,Biden calls midterms a 'defining moment' for democracy amid political violence and voter intimidation
2,"Ye paid a settlement to former employee who alleged he praised Hitler and Nazis during meetings, documents show"
3,Parkland school shooter sentenced to life in prison without parole after emotional victims’ statements
4,"‘Extremely devastated’: Those close to Takeoff mourn his loss but pay homage, too "
0,Russia reaffirms its nuclear doctrine with statement in stark contrast to weeks of threatening rhetoric
1,Biden calls midterms a 'defining moment' for democracy amid political violence and voter intimidation
2,"Ye paid a settlement to former employee who alleged he praised Hitler and Nazis during meetings, documents show"
3,Parkland school shooter sentenced to life in prison without parole after emotional victims’ statements
4,Shock and devastation: Takeoff's death hits hard among fellow rappers and fans
0,Russia reaffirms its nuclear doctrine with statement in stark contrast to weeks of threatening rhetoric
1,Biden calls midterms a 'defining moment' for democracy amid political violence and voter intimidation
2,"Ye paid a settlement to former employee who alleged he praised Hitler and Nazis during meetings, documents show"
3,North Korea continues missile barrage with suspected ICBM
4,Shock and devastation: Takeoff's death hits hard among fellow rappers and fans
0,"After home assault on Paul Pelosi, lawmakers scramble to reassess security"
1,Russia reaffirms its nuclear doctrine with statement in stark contrast to weeks of threatening rhetoric
2,"Ye paid a settlement to former employee who alleged he praised Hitler and Nazis during meetings, documents show"
3,North Korea continues missile barrage with  ICBM test
4,Shock and devastation: Takeoff's death hits hard among fellow rappers and fans
0,Election officials are bracing for conspiracy-fueled threats — while still hoping for the best
1,Russia reaffirms its nuclear doctrine with statement in stark contrast to weeks of threatening rhetoric
2,"Suspect in Paul Pelosi attack was in U.S. illegally, immigration officials say"
3,"Ye paid settlement to ex-employee who alleged he praised Hitler and Nazis in meetings, documents show"
0,Election officials are bracing for conspiracy-fueled threats — while still hoping for the best
1,Israel's Benjamin Netanyahu makes comeback as PM Lapid concedes defeat
2,"U.S. officials met with Brittney Griner in Russia, State Dept. says"
3,"Suspect in Paul Pelosi attack was in U.S. illegally, immigration officials say"
4,"Ye paid settlement to ex-employee who alleged he praised Hitler and Nazis in meetings, documents show"
0,"Elon Musk will begin laying off Twitter staff Friday, days after his $44 billion takeover"
1,Nets suspend Kyrie Irving after he failed to say he has no antisemitic beliefs 
2,A Michigan judge tried to block an abortion rights measure. His ex-wife says he helped her get an abortion in college.
3,Paul Pelosi released from hospital a week after brutal attack
4,"Retreat or a trap? Russia signals a surprise withdrawal from a key city, but Ukrainians are wary"
0,"Elon Musk will begin laying off Twitter staffers Friday, days after his $44 billion takeover"
1,Nets suspend Kyrie Irving after he failed to say he has no antisemitic beliefs
2,A Michigan judge tried to block an abortion rights measure. His ex-wife says he helped her get an abortion in college.
3,Paul Pelosi released from hospital a week after brutal attack
4,"Retreat or a trap? Russia signals a surprise withdrawal from a key city, but Ukrainians are wary"
0,"Elon Musk will begin laying off Twitter staffers, days after his $44 billion takeover"
1,"Retreat or a trap? Russia signals a surprise withdrawal from a key city, but Ukrainians are wary"
2,Nets suspend Kyrie Irving after he failed to say he has no antisemitic beliefs
3,Paul Pelosi released from hospital a week after brutal attack
4,A Michigan judge tried to block an abortion rights measure. His ex-wife says he helped her get an abortion in college.
0,Twitter sued over mass layoffs in the days after Elon Musk's takeover 
1,Nets suspend Kyrie Irving after he failed to say he has no antisemitic beliefs
2,Paul Pelosi could’ve been murdered. And MAGA Republicans think that’s … funny?
3,"Retreat or a trap? Russia signals a surprise withdrawal from a key city, but Ukrainians are wary"
4,A Michigan judge tried to block an abortion rights measure. His ex-wife says he helped her get an abortion.
0,Elon Musk's inner circle hints at a very different future for Twitter on policy and politics
1,Jury finds Trump friend Tom Barrack not guilty of foreign lobbying and lying to FBI
2,Millions experiencing record warmth for November but the temperatures may fuel severe storms and tornadoes
3,Nets suspend Kyrie Irving after he failed to say he has no antisemitic beliefs
4,Putin urges Kherson residents to evacuate amid doubts over whether Russia plans to fight or retreat
0,Elon Musk's inner circle hints at a very different future for Twitter on policy and politics
1,"Latinos have ranked economy and abortion as top issues, but will it impact the vote?"
2,Alex Murdaugh vowed to help her. She says he defrauded her again and again.
3,Kentucky children's agency is taking 'additional action' against foster care facility where 7-year-old boy suffocated 
0,"Days before midterms, Twitter lays off employees who fight misinformation "
1,Laxalt's fiery closing pitch illustrates Nevada GOP's pro-Trump transformation 
2,Alex Murdaugh vowed to help her. She says he defrauded her again and again.
0,"Days before midterms, Twitter lays off employees who fight misinformation "
1,'Ready to party': Zeldin and Stefanik plot New York Republican revival
2,"Nike cancels shoe release, suspends relationship with Kyrie Irving in antisemitism fallout"
3,Alex Murdaugh vowed to help her. She says he defrauded her again and again.
0,"Days before midterms, Twitter lays off employees who fight misinformation "
1,'Ready to party': Zeldin and Stefanik plot New York Republican revival
2,"Nike cancels Kyrie Irving shoe release, suspends relationship with Nets star in antisemitism fallout"
3,Alex Murdaugh vowed to help her. She says he defrauded her again and again.
0,"Days before midterms, Twitter lays off employees who fight misinformation "
1,Voters will have a say on abortion in 5 states with high-stakes ballot measures
2,Alex Murdaugh vowed to help her. She says he defrauded her again and again.
3,'Cash grab'? Wealthy investors will reap billions if Kroger takes over Albertsons. Workers and shoppers may be less happy.
0,Ballot measures will determine the fate of abortion access in these five states
1,"Days before midterms, Twitter lays off employees who fight misinformation "
2,Tuesday will be the last time you'll be able to view a total lunar eclipse until 2025
3,Alex Murdaugh vowed to help her. She says he defrauded her again and again.
4,"Nike cancels Kyrie Irving shoe release, suspends relationship with Nets star in antisemitism fallout"
5,A seismic grocery merger faces major opposition from employees and antitrust experts
6,"Meet the Press: 75 years of politics, world-leaders and history-making interviews"
0,Early voting breaks records in Georgia as bitter Senate race tests red-to-blue drift
1,"Days before midterms, Twitter lays off employees who fight misinformation "
2,At least 38 injured in blaze at NYC apartment building caused by lithium ion battery
3,Archaeologists discover a trove of ancient coffins and mummies in Cairo 100 years after Tutankhamun discovery
4,Tuesday will be the last time you'll be able to view a total lunar eclipse until 2025
5,A seismic grocery merger faces major opposition from employees and antitrust experts
6,"Meet the Press: 75 years of politics, world-leaders and history-making interviews"
0,Early voting breaks records in Georgia as bitter Senate race tests red-to-blue drift
1,"Days before midterms, Twitter lays off employees who fight misinformation "
2,Singer Aaron Carter dies at 34
3,Archaeologists discover a trove of ancient coffins and mummies in Cairo 100 years after Tutankhamun discovery
4,"Clocks turn back this weekend, but the future of daylight saving time is far from settled"
5,A seismic grocery merger faces major opposition from employees and antitrust experts
6,"Meet the Press: 75 years of politics, world-leaders and history-making interviews"
0,"In Nevada, Cortez Masto taunts Laxalt with new ads boasting his family endorsed her"
1,"Days before midterms, Twitter lays off employees who fight misinformation "
2,Houston Astros top Philadelphia Phillies 4-1 in Game 6 to win World Series
3,Singer Aaron Carter dies at 34
4,"Clocks turn back this weekend, but the future of daylight saving time is far from settled"
5,A seismic grocery merger faces major opposition from employees and antitrust experts
6,"Meet the Press: 75 years of politics, world-leaders and history-making interviews"
0,"In Nevada, Cortez Masto taunts Laxalt with new ads boasting his family endorsed her"
1,Twitter co-founder Jack Dorsey apologizes after Elon Musk's team begins mass layoff days after $44 billion takeover
2,Houston Astros top Philadelphia Phillies 4-1 in Game 6 to win World Series
3,Singer Aaron Carter dies at 34
4,"Clocks turn back this weekend, but the future of daylight saving time is far from settled"
5,"Meet the Press: 75 years of politics, world-leaders and history-making interviews"
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,Twitter co-founder Jack Dorsey apologizes after Elon Musk's team begins mass layoff days after $44 billion takeover
2,Powerball jackpot rolls up to record $1.9 billion for Monday drawing
3,Singer Aaron Carter dies at 34
4,Tanzanian passenger plane crashes into Africa's largest lake
5,Chuck Todd: Why 'Meet the Press' has been irreplaceable for 75 years
0,Democrats catch up to GOP on enthusiasm in final NBC News poll before midterms
1,Twitter co-founder Jack Dorsey apologizes after Elon Musk's team begins mass layoffs days after $44 billion takeover
2,Powerball jackpot rolls up to record $1.9 billion for Monday drawing
3,Chuck Todd: Why 'Meet the Press' has been irreplaceable for 75 years
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,"Alexandria Ocasio-Cortez, Mark Ruffalo among those criticizing Elon Musk's $8 a month Twitter subscription plan "
2,Aaron Carter's siblings say they hope singer is now at 'peace' following tragic death
3,Chuck Todd: Why 'Meet the Press' has been irreplaceable for 75 years
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,"Alexandria Ocasio-Cortez, Mark Ruffalo among those criticizing Elon Musk's $8-a-month Twitter subscription plan"
2,Aaron Carter's siblings say they hope singer is now at 'peace' following tragic death
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,"Alexandria Ocasio-Cortez, Mark Ruffalo among those criticizing Elon Musk's $8-a-month Twitter subscription plan"
2,Their children went viral. Now they wish they could wipe them from the internet.
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,"Alexandria Ocasio-Cortez, Mark Ruffalo among those criticizing Elon Musk's $8-a-month Twitter subscription plan"
2,Their children went viral. Now they wish they could wipe them from the internet.
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,"As Egypt welcomes world leaders for COP27, its most prominent political prisoner is on a hunger and water strike"
2,Comedian Kathy Griffin suspended from Twitter after mocking CEO Elon Musk
0,Starkly different visions for Arizona dominate campaign's closing days
1,Comedian Kathy Griffin suspended from Twitter after mocking CEO Elon Musk
2,Backstreet Boys honor Aaron Carter midconcert with emotional tribute 
0,Starkly different visions for Arizona dominate campaign's closing days
1,Twitter suspends users for imitating Elon Musk in early test of his free speech stance
2,Florida's east coast under hurricane watch as it braces for Subtropical Storm Nicole impact
3,Russian officials on defensive after letter alleging 'incomprehensible' losses in Ukraine
4,Backstreet Boys honor Aaron Carter midconcert with emotional tribute 
0,Candidates make final push before midterms; Biden and Trump to hold last rallies in Maryland and Ohio
1,Russian officials on defensive after letter alleging 'incomprehensible' losses in Ukraine
2,Twitter suspends users for imitating Elon Musk in early test of his free speech stance
0,Russian officials on defensive after letter alleging 'incomprehensible' losses in Ukraine
1,Twitter suspends users for imitating Elon Musk in early test of his free speech stance
0,Russian officials on defensive after letter alleging 'incomprehensible' losses in Ukraine
0,Russian officials on the defensive after letter alleging 'incomprehensible' losses in Ukraine
0,"Facebook parent company Meta to lay off more than 11,000 employees"
1,Brittney Griner moved to Russian penal colony
0,"In major blow to Putin, Russia orders retreat from key city in southern Ukraine "
0,"In major blow to Putin, Russia orders retreat from key city in southern Ukraine "
1,Nicole nears hurricane strength as it churns toward Florida
0,Nicole makes landfall on Grand Bahama Island as hurricane as it churns toward Florida
1,"Some U.S., NATO officials see a Ukraine-Russia stalemate and think winter is time for diplomacy"
2,Biden says Elon Musk’s relationships with foreign countries 'worthy of being looked at'
3,Video: Mark Zuckerberg thanks laid-off Meta employees in leaked call
0,Nicole makes landfall on Grand Bahama Island as hurricane as it churns toward Florida
1,"Some U.S., NATO officials see a Ukraine-Russia stalemate and think winter is time for diplomacy"
2,Biden says Elon Musk’s relationships with foreign countries 'worthy of being looked at'
3,Video: Mark Zuckerberg thanks laid-off Meta employees in leaked call
0,Hurricane Nicole makes landfall in Florida 
1,"Some U.S., NATO officials see a Ukraine-Russia stalemate and think winter is time for diplomacy"
2,LeBron James and others impersonated by verified Twitter accounts
3,Video: Mark Zuckerberg thanks laid-off Meta employees in leaked call
0,GOP starts boosting Walker in runoff amid calls to keep Trump away from Georgia
1,Biden says midterm voters sent an 'unmistakable message' about democracy and abortion rights
2,Hurricane Nicole weakens to tropical storm after making landfall in Florida 
3,"Some U.S., NATO officials see a Ukraine-Russia stalemate and think winter is time for diplomacy"
4,LeBron James and others impersonated by verified Twitter accounts
5,Video: Mark Zuckerberg thanks laid-off Meta employees in leaked call
0,GOP starts boosting Herschel Walker in runoff amid calls to keep Trump away from Georgia
1,What the midterms mean for a possible Trump-Biden rematch in 2024 
2,"U.S. inflation eased to 7.7% in October, raising hopes that high prices are slowing down"
3,"Nicole makes landfall in Florida and causes homes to collapse and widespread power outages, as a rare November hurricane"
0,Republicans begin maneuvering for power as control of Congress remains unknown
1,"Warnock campaign lays out strategy for Senate runoff, calling Walker 'completely unqualified'"
2,Two Twitter executives resign as Musk’s chaotic run continues
3,"Nicole makes landfall in Florida, leads to 2 deaths, collapsed homes and widespread power outages"
0,Kevin McCarthy's bid to be House speaker is in jeopardy
1,A record number of LGBTQ candidates claim victory in another 'rainbow wave'
2,Two Twitter executives resign as Musk’s chaotic run continues
3,Hurricane Nicole unearths suspected Native American burial site in Florida
0,Kevin McCarthy's bid to be House speaker is in jeopardy
1,A record number of LGBTQ candidates claim victory in another 'rainbow wave'
2,"There’s an exodus of Twitter executives, including the head of trust and safety, as Musk’s chaotic reign continues"
3,Hurricane Nicole unearths suspected Native American burial site in Florida
0,Kevin McCarthy's bid to be House speaker is in jeopardy
1,A record number of LGBTQ candidates claim victory in another 'rainbow wave'
2,Piece of Challenger space shuttle discovered at bottom of Atlantic near Florida's coast
3,Hurricane Nicole unearths suspected Native American burial site in Florida
0,Republicans who questioned the 2020 results are bringing back an old norm: Admitting defeat
1,Inside the Justice Department’s decision on whether to charge Trump in Mar-a-Lago case
2,"Russia says all its troops have left Kherson, completing humiliating retreat from key city"
0,Democrats make big gains in state legislatures after beating expectations
1,Jubilation in Kherson as Ukrainian troops enter key city after Russia retreats in humiliating blow for Putin
2,"Crypto giant FTX to file for bankruptcy, CEO Sam Bankman-Fried steps down"
0,"Days after midterm elections, control of Congress still in limbo"
1,Jubilation in Kherson: Ukrainian troops enter key city after humiliating retreat for Putin
2,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
3,"Latinos' long, 'honorable tradition' in the military remembered on Veterans Day"
0,McConnell faces brewing discontent from Senate Republicans 
1,"After Twitter is flooded with impersonators, Elon Musk pulls paid verification"
2,Jubilation in Kherson: Ukrainian troops enter key city after humiliating retreat for Putin
3,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
4,'A life companion': These service dogs are helping veterans cope with PTSD
0,"Jan. 6 committee staffers told preliminary plan for final report would focus largely on Trump, not on law enforcement failures, sources say"
1,Jubilation in Kherson: Ukrainian troops enter key city after humiliating retreat for Putin
